PROGRAMA;CONCURSO;FOLIO;AGNOPOSTULACION;AGNOFALLO;RESPONSABLEPROYECTO;SEXO;ROLINSTITUCION;INSTITUCION1ERNIVEL;RUTINSTITUCION;PAISINSTITUCION;REGIONINSTITUCION
FONDECYT;FONDECYT REGULAR 2020;1201068;2019;2020;JORGE RAMOS GREZ;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201075;2019;2020;MARIO PEREZ WON;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201083;2019;2020;MAURICIO CUELLO FREDES;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201083;2019;2020;MAURICIO CUELLO FREDES;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201083;2019;2020;MAURICIO CUELLO FREDES;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201087;2019;2020;NIKOLA KAMBUROV;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201090;2019;2020;MANUEL CABEZAS PARRA;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201097;2019;2020;LAUTARO TABORGA MORALES;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD AUTONOMA DE CHILE;71633300-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201102;2019;2020;CARLOS GARCIA GARCIA;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD MAYOR;71500500-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201104;2019;2020;CLAUDIO MARTINEZ FERNANDEZ;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201104;2019;2020;CLAUDIO MARTINEZ FERNANDEZ;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201112;2019;2020;MANUEL ALONSO DOS SANTOS;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201115;2019;2020;HERMINIA GONZALVEZ TORRALBO;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD CENTRAL DE CHILE;70995200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201115;2019;2020;HERMINIA GONZALVEZ TORRALBO;MUJER;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201124;2019;2020;OSVALDO LAGOS VILLARREAL;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD ADOLFO IBANEZ;71543200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201124;2019;2020;OSVALDO LAGOS VILLARREAL;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD ADOLFO IBANEZ;71543200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201125;2019;2020;JAIME ORTEGA PALMA;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201129;2019;2020;JORGE GONZALEZ BURGOS;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201130;2019;2020;CAROLINA STEFONI ESPINOZA;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD ALBERTO HURTADO;73923400-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201130;2019;2020;CAROLINA STEFONI ESPINOZA;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD CENTRAL DE CHILE;70995200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201134;2019;2020;IGNACIO VARGAS CUCURELLA;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201134;2019;2020;IGNACIO VARGAS CUCURELLA;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD ADOLFO IBANEZ;71543200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201141;2019;2020;OSCAR AGUILERA RUIZ;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201145;2019;2020;ALBERTO FARAGGI UGALDE;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD ANDRES BELLO;71540100-2;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201145;2019;2020;ALBERTO FARAGGI UGALDE;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201170;2019;2020;JAVIER RUIZ DEL SOLAR SAN MARTIN;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201173;2019;2020;PAULINA DREYSE SILVA;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD TECNOLOGICA METROPOLITANA;70729100-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201173;2019;2020;PAULINA DREYSE SILVA;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD CENTRAL DE CHILE;70995200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201195;2019;2020;MILENA GRASS KLEINER;MUJER;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201197;2019;2020;MARIO PENNA VARELA;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201215;2019;2020;ARIEL CASTRO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201219;2019;2020;PABLO SANCHEZ ALFARO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201223;2019;2020;FELIPE OLIVARES ESTAY;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201225;2019;2020;JOSE MATAMALA CAPPONI;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201225;2019;2020;JOSE MATAMALA CAPPONI;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201225;2019;2020;JOSE MATAMALA CAPPONI;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD ADOLFO IBANEZ;71543200-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201229;2019;2020;JOHANNA CAMACHO GONZALEZ;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201229;2019;2020;JOHANNA CAMACHO GONZALEZ;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201240;2019;2020;MARIA VIAL COX;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD DEL DESARROLLO;71644300-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201240;2019;2020;MARIA VIAL COX;MUJER;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201249;2019;2020;DIEGO VENEGAS YAZIGI;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201249;2019;2020;DIEGO VENEGAS YAZIGI;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD ANDRES BELLO;71540100-2;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201250;2019;2020;ENRIQUE CERDA VILLABLANCA;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201251;2019;2020;CRISTIAN AMADOR CARRASCO;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD AUTONOMA DE CHILE;71633300-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201251;2019;2020;CRISTIAN AMADOR CARRASCO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD ANDRES BELLO;71540100-2;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201255;2019;2020;FELIX ROJO MENDOZA;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD ACADEMIA DE HUMANISMO CRISTIANO;71470400-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201255;2019;2020;FELIX ROJO MENDOZA;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201257;2019;2020;PAULA CARTES INDO;MUJER;INSTITUCION SECUNDARIA;INSTITUTO DE INVESTIGACIONES AGROPECUARIAS;61312000-9;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201258;2019;2020;LORNA GUERRERO SALDES;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201262;2019;2020;JAKOB STAGL;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201262;2019;2020;JAKOB STAGL;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201271;2019;2020;CRISTOBAL DURAN ROJAS;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD ANDRES BELLO;71540100-2;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201271;2019;2020;CRISTOBAL DURAN ROJAS;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201278;2019;2020;MAURICIO GONZALEZ CANALES;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201281;2019;2020;FERNANDO LONDONO MARTINEZ;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DIEGO PORTALES;70990700-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201281;2019;2020;FERNANDO LONDONO MARTINEZ;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201283;2019;2020;EMILIO HERRERA VIDELA;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201283;2019;2020;EMILIO HERRERA VIDELA;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201283;2019;2020;EMILIO HERRERA VIDELA;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201301;2019;2020;MARIA JOSE GALOTTO LOPEZ;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201301;2019;2020;MARIA JOSE GALOTTO LOPEZ;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201305;2019;2020;CLAUDIA MARTINEZ ALVEAR;MUJER;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201305;2019;2020;CLAUDIA MARTINEZ ALVEAR;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD ALBERTO HURTADO;73923400-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201308;2019;2020;CARLOS BAIER FUENTES;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201309;2019;2020;MARIA SIMON RUIZ;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD AUTONOMA DE CHILE;71633300-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201311;2019;2020;JEAN-GABRIEL MINONZIO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201316;2019;2020;CLAUDIA LABARCA ENCINA;MUJER;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201319;2019;2020;FERNANDO AUAT CHEEIN;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201319;2019;2020;FERNANDO AUAT CHEEIN;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201332;2019;2020;FELIPE ENCINAS PINO;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201332;2019;2020;FELIPE ENCINAS PINO;HOMBRE;INSTITUCION SECUNDARIA;INSTITUTO FORESTAL;61311000-3;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201332;2019;2020;FELIPE ENCINAS PINO;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201332;2019;2020;FELIPE ENCINAS PINO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201333;2019;2020;HOMERO LARRAIN IZQUIERDO;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201335;2019;2020;JUAN YIANATOS BERNARDINO;HOMBRE;INSTITUCION SECUNDARIA;TRAZADO NUCLEAR E INGENIERIA LTDA;76233587-5;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201335;2019;2020;JUAN YIANATOS BERNARDINO;HOMBRE;INSTITUCION APORTANTE;COMPANIA MINERA DONA INES DE COLLAHUASI SCM;-;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201335;2019;2020;JUAN YIANATOS BERNARDINO;HOMBRE;INSTITUCION APORTANTE;MINERA LOS PELAMBRES;-;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201337;2019;2020;RODRIGO ESCOBAR MORAGAS;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201337;2019;2020;RODRIGO ESCOBAR MORAGAS;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201343;2019;2020;JAIME PALOMINO MACKENNEY;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201344;2019;2020;RICARDO LIZANA FUENTES;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE LOS ANDES;71614000-8;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201347;2019;2020;DYLAN CRAVEN;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD MAYOR;71500500-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201354;2019;2020;EUGENIO VELOSO ESPINOSA;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201360;2019;2020;SERGIO SEPULVEDA VALENZUELA;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201362;2019;2020;JUAN CARRASCO MONTAGNA;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201362;2019;2020;JUAN CARRASCO MONTAGNA;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201365;2019;2020;ALFREDO FERRANTE;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD ALBERTO HURTADO;73923400-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201369;2019;2020;CRISTIAN OPAZO;HOMBRE;INSTITUCION PRINCIPAL;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201371;2019;2020;JAMES JENKINS FISHER;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201373;2019;2020;GUSTAVO BLANCO WELLS;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201378;2019;2020;RODRIGO LOPEZ MUNOZ;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201380;2019;2020;JUDITH SCHÖNSTEINER;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD DIEGO PORTALES;70990700-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201385;2019;2020;SONJA BUVINIC RADIC;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201385;2019;2020;SONJA BUVINIC RADIC;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201387;2019;2020;GABRIEL EASTON VARGAS;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201387;2019;2020;GABRIEL EASTON VARGAS;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201395;2019;2020;MAURICIO CUELLAR FRITIS;HOMBRE;INSTITUCION SECUNDARIA;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;81698900-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201397;2019;2020;RAYMOND DUCH;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201399;2019;2020;GABRIEL CID RODRIGUEZ;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DIEGO PORTALES;70990700-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201403;2019;2020;MIGUEL CARRASCO BRIONES;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE LOS ANDES;71614000-8;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201403;2019;2020;MIGUEL CARRASCO BRIONES;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DIEGO PORTALES;70990700-K;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201403;2019;2020;MIGUEL CARRASCO BRIONES;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DEL DESARROLLO;71644300-0;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201418;2019;2020;ANDREA MAHN OSSES;MUJER;INSTITUCION PRINCIPAL;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201418;2019;2020;ANDREA MAHN OSSES;MUJER;INSTITUCION SECUNDARIA;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201420;2019;2020;FERNANDO FIGUEROA ELIZALDE;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD DE LOS ANDES;71614000-8;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201426;2019;2020;ROMMY ZUNIGA PARDO;HOMBRE;INSTITUCION PRINCIPAL;UNIVERSIDAD TECNOLOGICA METROPOLITANA;70729100-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201426;2019;2020;ROMMY ZUNIGA PARDO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE CHILE;60910000-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201426;2019;2020;ROMMY ZUNIGA PARDO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD TECNOLOGICA METROPOLITANA;70729100-1;CHILE;REGION METROPOLITANA DE SANTIAGO
FONDECYT;FONDECYT REGULAR 2020;1201426;2019;2020;ROMMY ZUNIGA PARDO;HOMBRE;INSTITUCION SECUNDARIA;UNIVERSIDAD DE SANTIAGO DE CHILE;60911000-7;CHILE;REGION METROPOLITANA DE SANTIAGO
